Car,0,-250.000000,264.000000,41,1
Car,0,800.000000,571.000000,42,4
Car,0,-96.980003,604.000000,21,2
Car,0,800.000000,174.000000,32,5
Car,0,800.000000,748.000000,12,3
Car,1,-250.000000,452.000000,31,2
Car,1,800.000000,852.000000,32,3
Car,1,800.000000,361.000000,12,4
Car,2,-100.000000,727.000000,11,2
Car,2,800.000000,638.000000,42,3
Car,1,-250.000000,199.000000,41,1
Car,3,-100.000000,691.000000,21,2
Car,2,800.000000,643.000000,42,4
Car,4,-97.120003,576.000000,11,2
