Car,0,-100.000000,589.000000,A-1,4
Car,0,47.060001,387.000000,B-1,5
Car,0,607.000732,386.000000,A-2,2
Car,0,608.999634,382.000000,A-2,1
Car,1,-55.719982,369.000000,A-1,5
Car,1,796.349976,365.000000,B-2,1
Car,1,111.999924,424.000000,B-1,4
Car,2,606.561523,372.000000,B-2,1
Car,2,197.000061,594.000000,A-1,4
Car,1,748.160156,324.000000,B-2,2
